order_id,rider_id,rider_age,rider_ratings,restaurant_latitude,restaurant_longitude,delivery_location_latitude,delivery_location_longitude,order_date,time_ordered,time_picked,weather,traffic,vehicle_condition,order_type,vehicle,multiple_deliveries,festival,area_type,delivery_min,time_to_pick,month,hour,peak_flag
0x8546,COIMBRES06DEL01,34.0,5.0,11.021278,76.995017,11.031278,77.005017,2022-04-05,1900-01-01 09:25:00,1900-01-01 09:35:00,Sunny,Low,1,Meal,scooter,0.0,No,Urban,18,10,4,9.0,0
0xcb4a,KNPRES03DEL02,35.0,5.0,26.469003,80.316344,26.489003,80.336344,2022-02-15,,1900-01-01 09:15:00,Sunny,Low,2,Snack,scooter,0.0,No,Metropolitian,11,-153722867280912928,2,,0
0xa3bf,JAPRES18DEL03,24.0,5.0,26.913987,75.752891,26.943987,75.782891,2022-03-09,1900-01-01 22:40:00,1900-01-01 22:50:00,Sunny,Low,2,Snack,scooter,1.0,No,Metropolitian,20,10,3,22.0,0
0xb2d0,MUMRES03DEL02,25.0,5.0,19.22384,72.841347,19.24384,72.861347,2022-03-09,1900-01-01 09:40:00,1900-01-01 09:50:00,Sunny,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,13,10,3,9.0,0
0xa0ab,HYDRES01DEL02,30.0,5.0,17.410371,78.437225,17.460371,78.487225,2022-04-01,1900-01-01 22:50:00,1900-01-01 23:05:00,Sunny,Low,1,Meal,scooter,0.0,No,Metropolitian,10,15,4,22.0,0
0xc928,AURGRES010DEL01,20.0,5.0,19.875337,75.316722,19.885337,75.326722,2022-02-17,1900-01-01 10:25:00,1900-01-01 10:35:00,Sunny,Low,0,Buffet,motorcycle,0.0,No,Urban,14,10,2,10.0,0
0x4516,BANGRES01DEL02,38.0,5.0,12.933284,77.615428,12.953284,77.635428,2022-04-03,1900-01-01 10:35:00,1900-01-01 10:45:00,Sunny,Low,0,Buffet,motorcycle,1.0,No,Metropolitian,29,10,4,10.0,0
0x4a62,HYDRES13DEL01,39.0,5.0,17.431477,78.40035,17.441477,78.41035,2022-03-30,,1900-01-01 11:10:00,Sunny,Low,1,Drinks,scooter,0.0,No,Metropolitian,15,-153722867280912928,3,,0
0x7ae0,VADRES12DEL01,34.0,5.0,0.0,0.0,0.07,0.07,2022-03-04,1900-01-01 23:30:00,1900-01-01 23:45:00,Sunny,Low,0,Snack,motorcycle,1.0,No,Metropolitian,23,15,3,23.0,0
0x2fb7,MYSRES04DEL01,27.0,5.0,12.3085,76.665808,12.3185,76.675808,2022-03-19,1900-01-01 09:50:00,1900-01-01 09:55:00,Sunny,Low,2,Snack,scooter,0.0,No,Metropolitian,18,5,3,9.0,0
0xc3c4,ALHRES18DEL03,21.0,5.0,25.450317,81.831681,25.510317,81.891681,2022-02-15,1900-01-01 22:50:00,1900-01-01 23:05:00,Sunny,Low,0,Buffet,motorcycle,0.0,No,Metropolitian,15,15,2,22.0,0
0xb1e1,JAPRES05DEL01,27.0,5.0,26.905287,75.794592,26.915287,75.804592,2022-03-05,1900-01-01 09:25:00,1900-01-01 09:30:00,Sunny,Low,1,Drinks,scooter,0.0,No,Metropolitian,21,5,3,9.0,0
0x65a5,BANGRES11DEL01,39.0,5.0,12.934365,77.616155,12.944365,77.626155,2022-03-11,1900-01-01 09:25:00,1900-01-01 09:40:00,Sunny,Low,2,Snack,scooter,1.0,No,Urban,18,15,3,9.0,0
0x82cf,PUNERES09DEL02,24.0,5.0,18.536562,73.896485,18.556562,73.916485,2022-03-30,1900-01-01 08:55:00,1900-01-01 09:05:00,Sunny,Low,2,Drinks,scooter,1.0,No,Metropolitian,22,10,3,8.0,0
0x6afc,VADRES07DEL02,20.0,5.0,0.0,0.0,0.02,0.02,2022-03-26,1900-01-01 09:45:00,1900-01-01 09:50:00,Sunny,Low,1,Buffet,motorcycle,1.0,No,Metropolitian,17,5,3,9.0,0
0x7e2f,RANCHIRES17DEL01,31.0,5.0,23.374878,85.335739,23.384878,85.345739,2022-03-09,1900-01-01 10:45:00,1900-01-01 10:55:00,Sunny,Low,1,Drinks,scooter,1.0,No,Urban,13,10,3,10.0,0
0x8ec8,MYSRES06DEL02,21.0,5.0,12.323994,76.626167,12.343994,76.646167,2022-03-01,1900-01-01 08:45:00,,Sunny,Low,1,Buffet,scooter,1.0,No,Metropolitian,24,-153722867280912928,3,8.0,0
0xc8cf,LUDHRES13DEL01,20.0,5.0,30.893234,75.82172,30.903234,75.83172,2022-02-11,1900-01-01 10:25:00,1900-01-01 10:30:00,Sunny,Low,1,Drinks,motorcycle,0.0,No,Metropolitian,23,5,2,10.0,0
0x8504,RANCHIRES04DEL02,20.0,5.0,23.359033,85.325347,23.379033,85.345347,2022-03-26,1900-01-01 08:40:00,1900-01-01 08:50:00,Sunny,Low,1,Snack,motorcycle,0.0,No,Metropolitian,16,10,3,8.0,0
0x7fbe,BANGRES05DEL03,31.0,5.0,12.970324,77.645748,13.060324,77.735748,2022-03-20,1900-01-01 22:20:00,1900-01-01 22:25:00,Sunny,Low,0,Meal,motorcycle,0.0,No,Metropolitian,25,5,3,22.0,0
0xbea4,PUNERES07DEL02,34.0,5.0,18.546947,73.900626,18.676947,74.030626,2022-03-06,1900-01-01 23:20:00,1900-01-01 23:35:00,Sunny,Low,2,Snack,scooter,0.0,No,Metropolitian,22,15,3,23.0,0
0xc7c1,KOLRES06DEL03,26.0,5.0,22.533662,88.366217,22.563662,88.396217,2022-02-13,1900-01-01 22:30:00,1900-01-01 22:40:00,Sunny,Low,1,Buffet,motorcycle,0.0,No,Metropolitian,19,10,2,22.0,0
0xc1ef,DEHRES06DEL01,25.0,5.0,30.361281,78.068022,30.371281,78.078022,2022-02-17,1900-01-01 08:45:00,1900-01-01 08:55:00,Sunny,Low,2,Buffet,scooter,1.0,No,Metropolitian,16,10,2,8.0,0
0xaf40,JAPRES14DEL02,33.0,5.0,26.88842,75.800689,27.01842,75.930689,2022-03-18,1900-01-01 23:30:00,1900-01-01 23:45:00,Sunny,Low,2,Drinks,electric_scooter,1.0,No,Metropolitian,16,15,3,23.0,0
0x62db,PUNERES04DEL01,21.0,5.0,18.51421,73.838429,18.52421,73.848429,2022-03-26,1900-01-01 08:20:00,1900-01-01 08:25:00,Sunny,Low,2,Meal,scooter,0.0,No,Metropolitian,15,5,3,8.0,0
0x6506,SURRES12DEL02,29.0,5.0,21.183434,72.814492,21.233434,72.864492,2022-03-24,1900-01-01 22:20:00,1900-01-01 22:35:00,Sunny,Low,2,Drinks,electric_scooter,0.0,No,Urban,24,15,3,22.0,0
0x590c,COIMBRES20DEL01,39.0,5.0,10.994136,76.963303,11.004136,76.973303,2022-04-01,1900-01-01 08:30:00,1900-01-01 08:45:00,Sunny,Low,1,Meal,scooter,0.0,No,Metropolitian,18,15,4,8.0,0
0xc45d,DEHRES01DEL02,29.0,5.0,0.0,0.0,0.05,0.05,2022-02-13,1900-01-01 23:50:00,1900-01-01 23:55:00,Sunny,Low,1,Snack,scooter,0.0,No,Metropolitian,15,5,2,23.0,0
0x918,HYDRES12DEL01,26.0,5.0,17.429585,78.392621,17.539585,78.502621,2022-03-12,1900-01-01 22:35:00,1900-01-01 22:40:00,Sunny,Low,1,Buffet,motorcycle,0.0,No,Metropolitian,26,5,3,22.0,0
0xd811,DEHRES17DEL01,37.0,5.0,30.327968,78.046106,30.337968,78.056106,2022-02-13,1900-01-01 10:55:00,1900-01-01 11:05:00,Sunny,Low,1,Snack,motorcycle,1.0,No,Metropolitian,16,10,2,10.0,0
0xc70f,ALHRES13DEL02,28.0,5.0,25.451646,81.832796,25.531646,81.912796,2022-02-16,1900-01-01 22:40:00,1900-01-01 22:55:00,Sunny,Low,2,Snack,scooter,1.0,No,Metropolitian,26,15,2,22.0,0
0xc624,BHPRES12DEL01,38.0,5.0,0.0,0.0,0.01,0.01,2022-02-17,,1900-01-01 10:05:00,Sunny,Low,2,Drinks,motorcycle,0.0,No,Urban,19,-153722867280912928,2,,0
0x15a9,CHENRES06DEL02,38.0,5.0,13.054347,80.257221,13.074347,80.277221,2022-04-03,1900-01-01 10:55:00,1900-01-01 11:05:00,Sunny,Low,2,Buffet,scooter,0.0,No,Urban,16,10,4,10.0,0
0xd292,ALHRES17DEL02,20.0,5.0,25.45235,81.841889,25.53235,81.921889,2022-02-16,1900-01-01 23:10:00,1900-01-01 23:20:00,Sunny,Low,2,Meal,motorcycle,0.0,No,Metropolitian,27,10,2,23.0,0
0x2b4f,SURRES17DEL02,21.0,5.0,21.149569,72.772697,21.169569,72.792697,2022-03-01,1900-01-01 10:45:00,,Sunny,Low,2,Snack,motorcycle,1.0,No,Metropolitian,15,-153722867280912928,3,10.0,0
0xa813,COIMBRES18DEL02,31.0,5.0,11.02091,76.940432,11.04091,76.960432,2022-03-24,1900-01-01 08:55:00,1900-01-01 09:05:00,Sunny,Low,0,Meal,motorcycle,1.0,No,Metropolitian,26,10,3,8.0,0
0x1a7d,HYDRES20DEL02,21.0,5.0,17.483216,78.552111,17.503216,78.572111,2022-04-03,1900-01-01 10:15:00,1900-01-01 10:20:00,Sunny,Low,0,Buffet,motorcycle,1.0,No,Urban,13,5,4,10.0,0
0x82af,JAPRES17DEL01,32.0,5.0,26.892312,75.806896,26.902313,75.816896,2022-03-30,1900-01-01 08:40:00,1900-01-01 08:45:00,Sunny,Low,2,Meal,electric_scooter,0.0,No,Metropolitian,10,5,3,8.0,0
0x33e0,CHENRES01DEL02,35.0,5.0,13.005801,80.250744,13.085801,80.330744,2022-03-06,1900-01-01 23:20:00,1900-01-01 23:25:00,Sunny,Low,2,Snack,scooter,1.0,No,Urban,20,5,3,23.0,0
0xabc3,PUNERES07DEL03,37.0,5.0,18.546947,73.900626,18.636947,73.990626,2022-04-04,1900-01-01 23:25:00,1900-01-01 23:35:00,Sunny,Low,2,Snack,electric_scooter,1.0,No,Metropolitian,16,10,4,23.0,0
0x8d3e,BANGRES03DEL01,22.0,5.0,12.979166,77.640709,12.989166,77.650709,2022-03-15,1900-01-01 10:35:00,1900-01-01 10:45:00,Sunny,Low,1,Buffet,scooter,1.0,No,Metropolitian,17,10,3,10.0,0
0xa60b,MYSRES20DEL02,29.0,5.0,12.337978,76.616792,12.467978,76.746792,2022-03-08,1900-01-01 22:15:00,1900-01-01 22:25:00,Sunny,Low,0,Meal,motorcycle,1.0,No,Urban,23,10,3,22.0,0
0xda14,DEHRES010DEL03,21.0,5.0,30.328174,78.049117,30.358174,78.079117,2022-02-15,1900-01-01 23:40:00,1900-01-01 23:45:00,Sunny,Low,2,Drinks,scooter,1.0,No,Metropolitian,17,5,2,23.0,0
0x3c00,CHENRES07DEL02,35.0,5.0,13.081878,80.248519,13.101878,80.268519,2022-03-30,1900-01-01 08:50:00,1900-01-01 09:05:00,Sunny,Low,1,Snack,motorcycle,1.0,No,Metropolitian,17,15,3,8.0,0
0x8074,MYSRES01DEL02,39.0,5.0,12.311072,76.654878,12.361072,76.704878,2022-03-15,1900-01-01 23:30:00,1900-01-01 23:35:00,Sunny,Low,2,Buffet,scooter,0.0,No,Urban,11,5,3,23.0,0
0xc077,BHPRES18DEL02,37.0,5.0,-23.234631,77.401663,23.254631,77.421663,2022-02-15,1900-01-01 08:40:00,1900-01-01 08:45:00,Sunny,Low,1,Meal,motorcycle,1.0,No,Metropolitian,16,5,2,8.0,0
0xc06e,BHPRES15DEL02,36.0,5.0,-23.234249,77.434007,23.254249,77.454007,2022-02-13,1900-01-01 09:30:00,1900-01-01 09:35:00,Sunny,Low,2,Meal,scooter,1.0,No,Metropolitian,10,5,2,9.0,0
0x119d,INDORES010DEL03,37.0,5.0,22.75004,75.902847,22.81004,75.962847,2022-03-30,1900-01-01 22:30:00,1900-01-01 22:35:00,Sunny,Low,1,Meal,scooter,1.0,No,Metropolitian,19,5,3,22.0,0
0x6376,COIMBRES11DEL01,24.0,5.0,11.001753,76.986241,11.011753,76.996241,2022-03-24,1900-01-01 10:45:00,1900-01-01 10:50:00,Sunny,Low,2,Meal,motorcycle,1.0,No,Metropolitian,17,5,3,10.0,0
0x4072,HYDRES07DEL02,38.0,5.0,17.424114,78.347554,17.444114,78.367554,2022-03-13,1900-01-01 08:25:00,1900-01-01 08:30:00,Sunny,Low,1,Snack,motorcycle,1.0,No,Urban,12,5,3,8.0,0
0x776d,BANGRES18DEL02,32.0,5.0,12.913041,77.683237,12.933041,77.703237,2022-03-30,1900-01-01 09:10:00,1900-01-01 09:25:00,Sunny,Low,2,Meal,motorcycle,1.0,No,Metropolitian,14,15,3,9.0,0
0x2e8a,COIMBRES14DEL01,23.0,5.0,11.003681,76.975525,11.013681,76.985525,2022-03-13,1900-01-01 09:40:00,1900-01-01 09:45:00,Sunny,Low,1,Snack,scooter,1.0,No,Metropolitian,23,5,3,9.0,0
0x6e97,HYDRES17DEL02,38.0,5.0,17.451976,78.385883,17.501976,78.435883,2022-03-26,1900-01-01 22:25:00,1900-01-01 22:30:00,Sunny,Low,2,Snack,scooter,0.0,No,Metropolitian,10,5,3,22.0,0
0x48f9,HYDRES11DEL02,27.0,5.0,17.430448,78.418213,17.450448,78.438213,2022-03-24,1900-01-01 08:40:00,1900-01-01 08:50:00,Sunny,Low,1,Snack,scooter,0.0,No,Urban,21,10,3,8.0,0
0x44e5,SURRES09DEL01,27.0,5.0,21.175975,72.795503,21.245975,72.865503,2022-03-08,1900-01-01 23:15:00,1900-01-01 23:25:00,Sunny,Low,2,Meal,motorcycle,1.0,No,Metropolitian,28,10,3,23.0,0
0xd6e2,AGRRES17DEL01,38.0,5.0,27.157772,78.04725,27.167772,78.05725,2022-02-15,1900-01-01 10:45:00,1900-01-01 10:55:00,Sunny,Low,0,Meal,motorcycle,0.0,No,Metropolitian,27,10,2,10.0,0
0x3e81,PUNERES19DEL02,29.0,5.0,18.563934,73.915367,18.643935,73.995367,2022-03-08,1900-01-01 23:20:00,1900-01-01 23:35:00,Sunny,Low,0,Meal,motorcycle,1.0,No,Urban,26,15,3,23.0,0
0x5f8e,CHENRES05DEL01,36.0,5.0,13.058616,80.264151,13.068616,80.274151,2022-03-24,1900-01-01 08:40:00,1900-01-01 08:50:00,Sunny,Low,1,Drinks,motorcycle,0.0,No,Metropolitian,13,10,3,8.0,0
0x7173,INDORES08DEL03,29.0,5.0,22.725748,75.898497,22.785747,75.958497,2022-03-01,,1900-01-01 23:15:00,Sunny,Low,2,Snack,scooter,0.0,No,Metropolitian,22,-153722867280912928,3,,0
0xad69,RANCHIRES18DEL03,25.0,5.0,23.351489,85.324253,23.381489,85.354253,2022-03-26,1900-01-01 23:10:00,1900-01-01 23:15:00,Sunny,Low,1,Drinks,motorcycle,1.0,No,Metropolitian,21,5,3,23.0,0
0xa5c8,RANCHIRES19DEL03,30.0,5.0,23.333017,85.3172,23.363017,85.3472,2022-03-13,1900-01-01 23:35:00,1900-01-01 23:40:00,Sunny,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,23,5,3,23.0,0
0xc743,DEHRES010DEL03,26.0,5.0,30.328174,78.049117,30.418174,78.139117,2022-02-14,1900-01-01 23:35:00,1900-01-01 23:40:00,Sunny,Low,0,Buffet,motorcycle,1.0,No,Urban,28,5,2,23.0,0
0x9560,PUNERES19DEL01,33.0,5.0,18.563934,73.915367,18.673935,74.025367,2022-03-10,1900-01-01 23:20:00,1900-01-01 23:25:00,Sunny,Low,1,Meal,scooter,0.0,No,Urban,19,5,3,23.0,0
0x2906,JAPRES13DEL03,21.0,5.0,26.846156,75.8023,26.876156,75.8323,2022-03-01,1900-01-01 22:35:00,1900-01-01 22:45:00,Sunny,Low,0,Snack,motorcycle,0.0,No,Metropolitian,11,10,3,22.0,0
0x9706,MYSRES14DEL02,20.0,5.0,0.0,0.0,0.02,0.02,2022-04-03,1900-01-01 08:45:00,1900-01-01 08:50:00,Sunny,Low,1,Drinks,scooter,0.0,No,Metropolitian,23,5,4,8.0,0
0xa825,BANGRES12DEL02,25.0,5.0,12.939496,77.625999,13.019496,77.705999,2022-03-08,1900-01-01 23:50:00,,Sunny,Low,2,Meal,electric_scooter,0.0,No,Urban,27,-153722867280912928,3,23.0,0
0x367f,COIMBRES07DEL02,23.0,5.0,10.96185,76.971082,11.01185,77.021082,2022-03-26,1900-01-01 22:35:00,1900-01-01 22:45:00,Sunny,Low,2,Meal,scooter,1.0,No,Urban,24,10,3,22.0,0
0x6254,RANCHIRES01DEL03,32.0,5.0,23.416792,85.316842,23.476792,85.376842,2022-04-03,1900-01-01 23:50:00,,Sunny,Low,2,Snack,motorcycle,1.0,No,Metropolitian,18,-153722867280912928,4,23.0,0
0x6056,HYDRES02DEL02,28.0,5.0,17.41233,78.449654,17.43233,78.469654,2022-03-30,1900-01-01 08:20:00,1900-01-01 08:25:00,Sunny,Low,1,Buffet,motorcycle,0.0,No,Metropolitian,15,5,3,8.0,0
0x33b4,INDORES09DEL03,38.0,5.0,22.725835,75.887648,22.815835,75.977648,2022-03-02,1900-01-01 23:55:00,,Sunny,Low,0,Snack,motorcycle,1.0,No,Metropolitian,26,-153722867280912928,3,23.0,0
0xdd4c,BHPRES11DEL02,33.0,5.0,23.233219,77.433571,23.283219,77.483571,2022-02-13,1900-01-01 23:30:00,1900-01-01 23:45:00,Sunny,Low,2,Snack,scooter,1.0,No,Metropolitian,12,15,2,23.0,0
0x58fc,BANGRES16DEL02,36.0,5.0,13.029198,77.570997,13.079198,77.620997,2022-03-24,1900-01-01 22:30:00,1900-01-01 22:35:00,Sunny,Low,1,Meal,motorcycle,1.0,No,Metropolitian,12,5,3,22.0,0
0xc0c3,ALHRES11DEL01,38.0,5.0,0.0,0.0,0.01,0.01,2022-02-17,1900-01-01 09:20:00,1900-01-01 09:30:00,Sunny,Low,0,Meal,motorcycle,0.0,No,Metropolitian,22,10,2,9.0,0
0x1000,HYDRES03DEL02,30.0,5.0,17.422819,78.449578,17.502819,78.529578,2022-03-06,1900-01-01 22:55:00,1900-01-01 23:10:00,Sunny,Low,1,Snack,scooter,1.0,No,Urban,24,15,3,22.0,0
0xdfef,AGRRES19DEL02,30.0,5.0,0.0,0.0,0.02,0.02,2022-02-13,1900-01-01 08:50:00,,Sunny,Low,1,Drinks,scooter,0.0,No,Metropolitian,14,-153722867280912928,2,8.0,0
0x1a47,RANCHIRES17DEL02,23.0,5.0,23.374878,85.335739,23.394878,85.355739,2022-03-11,1900-01-01 09:40:00,1900-01-01 09:55:00,Sunny,Low,2,Buffet,motorcycle,0.0,No,Metropolitian,19,15,3,9.0,0
0xa3fb,VADRES13DEL02,31.0,5.0,22.310237,73.158921,22.440237,73.288921,2022-04-04,1900-01-01 22:40:00,1900-01-01 22:50:00,Sunny,Low,1,Buffet,scooter,0.0,No,Metropolitian,16,10,4,22.0,0
0x39d8,CHENRES18DEL01,24.0,5.0,12.981615,80.231598,12.991615,80.241598,2022-03-19,1900-01-01 09:15:00,1900-01-01 09:30:00,Sunny,Low,1,Drinks,motorcycle,0.0,No,Metropolitian,21,15,3,9.0,0
0x3b33,SURRES20DEL01,33.0,5.0,21.15276,72.778059,21.16276,72.788059,2022-03-28,1900-01-01 09:55:00,1900-01-01 10:10:00,Sunny,Low,2,Meal,scooter,0.0,No,Urban,11,15,3,9.0,0
0xa589,JAPRES13DEL02,33.0,5.0,26.846156,75.8023,26.866156,75.8223,2022-04-03,1900-01-01 08:55:00,1900-01-01 09:05:00,Sunny,Low,0,Meal,motorcycle,1.0,No,Metropolitian,29,10,4,8.0,0
0x9c38,JAPRES15DEL02,27.0,5.0,26.891191,75.802083,26.911191,75.822083,2022-04-01,,1900-01-01 10:15:00,Sunny,Low,2,Meal,electric_scooter,0.0,No,Metropolitian,19,-153722867280912928,4,,0
0x6842,MYSRES03DEL02,20.0,5.0,12.299524,76.64262,12.349524,76.69262,2022-03-21,1900-01-01 22:35:00,1900-01-01 22:40:00,Sunny,Low,1,Drinks,scooter,1.0,No,Urban,21,5,3,22.0,0
0x4abc,MUMRES16DEL02,24.0,5.0,19.120083,72.907385,19.140083,72.927385,2022-03-21,,1900-01-01 10:05:00,Sunny,Low,0,Meal,motorcycle,1.0,No,Urban,16,-153722867280912928,3,,0
0x8630,MUMRES14DEL01,33.0,5.0,19.1813,72.836191,19.2513,72.906191,2022-03-10,1900-01-01 22:10:00,1900-01-01 22:25:00,Sunny,Low,2,Meal,scooter,1.0,No,Metropolitian,27,15,3,22.0,0
0x654e,JAPRES16DEL02,24.0,5.0,26.849596,75.800512,26.899596,75.850512,2022-03-24,1900-01-01 23:40:00,1900-01-01 23:55:00,Sunny,Low,0,Drinks,motorcycle,1.0,No,Urban,12,15,3,23.0,0
0x9acf,INDORES11DEL01,32.0,5.0,22.751234,75.88949,22.761234,75.89949,2022-03-17,1900-01-01 09:20:00,1900-01-01 09:30:00,Sunny,Low,2,Drinks,electric_scooter,0.0,No,Urban,10,10,3,9.0,0
0x8443,MUMRES19DEL01,34.0,5.0,19.131141,72.813074,19.201141,72.883074,2022-03-23,1900-01-01 22:35:00,1900-01-01 22:40:00,Sunny,Low,1,Snack,motorcycle,1.0,No,Metropolitian,17,5,3,22.0,0
0xae6b,CHENRES03DEL02,26.0,5.0,13.091809,80.219104,13.141809,80.269104,2022-03-26,1900-01-01 22:30:00,1900-01-01 22:45:00,Sunny,Low,0,Meal,motorcycle,1.0,No,Metropolitian,15,15,3,22.0,0
0x1974,RANCHIRES12DEL03,37.0,5.0,0.0,0.0,0.06,0.06,2022-04-01,1900-01-01 22:20:00,1900-01-01 22:30:00,Sunny,Low,0,Snack,motorcycle,0.0,No,Metropolitian,28,10,4,22.0,0
0x9ef5,RANCHIRES19DEL01,22.0,5.0,23.333017,85.3172,23.343017,85.3272,2022-03-13,,1900-01-01 10:15:00,Sunny,Low,1,Snack,scooter,1.0,No,Metropolitian,20,-153722867280912928,3,,0
0x34b3,SURRES06DEL02,34.0,5.0,21.185047,72.80859,21.205047,72.82859,2022-03-15,1900-01-01 08:35:00,1900-01-01 08:45:00,Sunny,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,20,10,3,8.0,0
0x6d1a,COIMBRES06DEL02,35.0,5.0,11.021278,76.995017,11.071278,77.045017,2022-03-13,1900-01-01 23:10:00,1900-01-01 23:25:00,Sunny,Low,1,Drinks,motorcycle,0.0,No,Urban,11,15,3,23.0,0
0x28e3,RANCHIRES07DEL03,32.0,5.0,23.359407,85.325055,23.419407,85.385055,2022-03-19,1900-01-01 23:30:00,1900-01-01 23:45:00,Sunny,Low,1,Meal,motorcycle,0.0,No,Metropolitian,11,15,3,23.0,0
0x43bc,JAPRES04DEL01,27.0,5.0,26.902328,75.794257,26.912328,75.804257,2022-03-30,1900-01-01 09:45:00,1900-01-01 09:55:00,Sunny,Low,2,Buffet,motorcycle,1.0,No,Metropolitian,17,10,3,9.0,0
0x12c7,COIMBRES02DEL03,21.0,5.0,11.022477,76.995667,11.052477,77.025667,2022-03-05,1900-01-01 23:10:00,1900-01-01 23:25:00,Sunny,Low,2,Snack,scooter,0.0,No,Metropolitian,15,15,3,23.0,0
0xa921,SURRES01DEL02,30.0,5.0,21.186438,72.794115,21.206438,72.814115,2022-03-21,1900-01-01 08:25:00,1900-01-01 08:40:00,Sunny,Low,2,Drinks,electric_scooter,1.0,No,Metropolitian,19,15,3,8.0,0
0x6155,RANCHIRES20DEL02,20.0,5.0,23.39925,85.390464,23.41925,85.410464,2022-04-05,1900-01-01 10:40:00,1900-01-01 10:50:00,Sunny,Low,2,Snack,scooter,0.0,No,Metropolitian,22,10,4,10.0,0
0x2aa1,INDORES15DEL02,30.0,5.0,22.760072,75.892574,22.780072,75.912574,2022-03-07,1900-01-01 10:15:00,1900-01-01 10:25:00,Sunny,Low,0,Snack,motorcycle,1.0,No,Metropolitian,21,10,3,10.0,0
0xb299,MYSRES05DEL01,20.0,5.0,12.323978,76.627961,12.333978,76.637961,2022-03-21,1900-01-01 09:10:00,1900-01-01 09:15:00,Sunny,Low,2,Buffet,electric_scooter,0.0,No,Urban,22,5,3,9.0,0
0xc5a0,KNPRES15DEL01,20.0,5.0,26.482419,80.320939,26.552419,80.390939,2022-02-16,1900-01-01 23:20:00,1900-01-01 23:30:00,Sunny,Low,1,Meal,scooter,1.0,No,Metropolitian,25,10,2,23.0,0
0x9a72,JAPRES18DEL01,38.0,5.0,26.913987,75.752891,26.923987,75.762891,2022-03-13,1900-01-01 10:35:00,1900-01-01 10:40:00,Sunny,Low,2,Snack,scooter,0.0,No,Urban,17,5,3,10.0,0
0x4d2d,RANCHIRES07DEL01,36.0,5.0,23.359407,85.325055,23.429407,85.395055,2022-03-12,1900-01-01 22:35:00,1900-01-01 22:40:00,Sunny,Low,2,Buffet,scooter,0.0,No,Metropolitian,26,5,3,22.0,0
0xdd4e,BHPRES06DEL02,30.0,5.0,23.232357,77.429989,23.252357,77.449989,2022-02-13,1900-01-01 08:15:00,1900-01-01 08:25:00,Sunny,Low,2,Meal,electric_scooter,0.0,No,Metropolitian,13,10,2,8.0,0
0x3789,INDORES15DEL01,25.0,5.0,22.760072,75.892574,22.770072,75.902574,2022-03-07,,1900-01-01 11:05:00,Sunny,Low,2,Buffet,motorcycle,0.0,No,Metropolitian,15,-153722867280912928,3,,0
0xbb38,SURRES02DEL01,37.0,5.0,21.186608,72.794136,21.196608,72.804136,2022-03-17,1900-01-01 10:15:00,1900-01-01 10:20:00,Sunny,Low,1,Snack,scooter,0.0,No,Urban,18,5,3,10.0,0
0x3d9b,VADRES08DEL01,28.0,5.0,0.0,0.0,0.01,0.01,2022-03-21,,1900-01-01 10:05:00,Sunny,Low,1,Drinks,motorcycle,1.0,No,Metropolitian,22,-153722867280912928,3,,0
0x3ea8,MYSRES09DEL02,22.0,5.0,12.323194,76.630583,12.343194,76.650583,2022-03-21,1900-01-01 10:55:00,,Sunny,Low,2,Meal,electric_scooter,0.0,No,Metropolitian,23,-153722867280912928,3,10.0,0
0x9e7,VADRES15DEL02,27.0,5.0,0.0,0.0,0.02,0.02,2022-03-19,1900-01-01 10:20:00,1900-01-01 10:30:00,Sunny,Low,1,Buffet,motorcycle,1.0,No,Metropolitian,20,10,3,10.0,0
0x412f,JAPRES09DEL01,25.0,5.0,26.911378,75.789034,26.921378,75.799034,2022-03-15,1900-01-01 09:30:00,1900-01-01 09:40:00,Sunny,Low,2,Drinks,scooter,1.0,No,Metropolitian,23,10,3,9.0,0
0x9c8e,CHENRES19DEL01,35.0,5.0,12.986047,80.218114,12.996047,80.228114,2022-04-05,,1900-01-01 09:10:00,Sunny,Low,1,Drinks,motorcycle,1.0,No,Urban,18,-153722867280912928,4,,0
0x3716,MYSRES17DEL01,36.0,5.0,12.326356,76.619103,12.336356,76.629103,2022-03-19,1900-01-01 10:15:00,1900-01-01 10:25:00,Sunny,Low,1,Drinks,scooter,1.0,No,Metropolitian,15,10,3,10.0,0
0xc4c3,KOCRES17DEL02,38.0,5.0,9.959778,76.296106,10.009778,76.346106,2022-02-15,1900-01-01 23:20:00,1900-01-01 23:35:00,Sunny,Low,1,Drinks,motorcycle,1.0,No,Metropolitian,19,15,2,23.0,0
0xa403,MUMRES12DEL03,24.0,5.0,19.207222,72.972281,19.267222,73.032281,2022-03-07,1900-01-01 22:15:00,1900-01-01 22:25:00,Sunny,Low,1,Drinks,motorcycle,0.0,No,Metropolitian,19,10,3,22.0,0
0x99a8,PUNERES20DEL02,29.0,5.0,18.592718,73.773572,18.612718,73.793572,2022-03-30,1900-01-01 08:50:00,1900-01-01 09:05:00,Sunny,Low,2,Meal,scooter,0.0,No,Urban,15,15,3,8.0,0
0xe07a,KOLRES20DEL03,34.0,5.0,22.514119,88.362504,22.604119,88.452504,2022-02-12,1900-01-01 23:35:00,1900-01-01 23:40:00,Sunny,Low,1,Drinks,motorcycle,1.0,No,Urban,16,5,2,23.0,0
